timestamp,m1_speed_baseband,m1_speed_fm_demodulated,o7_valve_baseband,o7_valve_fm_demodulated,o8_compressor_baseband,o8_compressor_fm_demodulated,current_task_baseband,current_task_fm_demodulated,current_task_duration_baseband,current_task_duration_fm_demodulated,current_sub_task_baseband,current_sub_task_fm_demodulated,i1_light_barrier_baseband,i1_light_barrier_fm_demodulated,i3_light_barrier_baseband,i3_light_barrier_fm_demodulated,i2_color_sensor_baseband,i2_color_sensor_fm_demodulated,i6_light_barrier_baseband,i6_light_barrier_fm_demodulated,i7_light_barrier_baseband,i7_light_barrier_fm_demodulated,i8_light_barrier_baseband,i8_light_barrier_fm_demodulated,o5_valve_baseband,o5_valve_fm_demodulated,current_state_binary
2023-02-06 14:11:24,0.915621,0.858068,0.0,0.190642,0.151421,0.200881,0.0,0.149143,0.089556,0.112293,0.0,0.130064,0.0,0.437936,0.0,0.160569,0.875622,0.514964,0.0,0.17188,0.0,0.144625,0.0,0.450034,0.0,0.191069,1
2023-02-06 14:11:26,0.915621,0.892425,0.0,0.144355,0.151421,0.172702,0.0,0.11121,0.089556,0.086949,0.0,0.093306,0.0,0.412917,0.0,0.118639,0.875622,0.525253,0.0,0.136203,0.0,0.105339,0.0,0.425605,0.0,0.14473,1
2023-02-06 14:11:28,0.915621,0.855281,0.0,0.115156,0.151421,0.141145,0.0,0.092825,0.089556,0.145555,0.0,0.071547,0.0,0.404236,0.0,0.099863,0.875622,0.479942,0.0,0.120658,0.0,0.083525,0.0,0.410599,0.0,0.115352,1
2023-02-06 14:11:30,0.915621,0.833154,0.0,0.20162,0.151421,0.199806,0.0,0.157029,0.089556,0.198844,0.0,0.142518,0.0,0.441059,0.0,0.16636,0.879353,0.476953,0.0,0.177046,0.0,0.155754,0.0,0.453862,0.0,0.20162,1
2023-02-06 14:11:32,0.915621,0.836952,0.0,0.205537,0.151421,0.233998,0.0,0.164729,0.089556,0.141668,0.0,0.147048,0.0,0.44875,0.0,0.175606,0.879353,0.491755,0.0,0.185431,0.0,0.161522,0.0,0.456109,0.0,0.205397,1
2023-02-06 14:11:34,0.915621,0.82351,0.0,0.12377,0.151421,0.165056,0.0,0.098844,0.089556,0.1098,0.0,0.081748,0.0,0.406239,0.0,0.103244,0.875622,0.468642,0.0,0.123982,0.0,0.092176,0.0,0.413425,0.0,0.123591,1
2023-02-06 14:11:36,0.915621,0.819579,0.0,0.18521,0.151421,0.159549,0.0,0.145765,0.089556,0.194126,0.0,0.130605,0.0,0.434792,0.0,0.153728,0.875622,0.452026,0.0,0.166655,0.0,0.143124,0.0,0.445179,0.0,0.185078,1
2023-02-06 14:11:38,0.915621,0.860959,0.0,0.188527,0.151421,0.224266,0.0,0.151846,0.089556,0.14095,0.0,0.132231,0.0,0.441321,0.0,0.162314,0.875622,0.491302,0.0,0.174238,0.0,0.146576,0.0,0.447879,0.0,0.188519,1
2023-02-06 14:11:40,0.915621,0.885825,0.0,0.110633,0.151421,0.172492,0.0,0.084187,0.089556,0.094134,0.0,0.06784,0.0,0.395255,0.0,0.088377,0.875622,0.519228,0.0,0.11047,0.0,0.077769,0.0,0.407444,0.0,0.110825,1
2023-02-06 14:11:42,0.915621,0.864333,0.0,0.207922,0.151421,0.148253,0.0,0.164341,0.089556,0.206587,0.0,0.144246,0.0,0.448464,0.0,0.177913,0.879353,0.502096,0.0,0.186638,0.0,0.160158,0.0,0.459011,0.0,0.20831,1
2023-02-06 14:11:44,0.915621,0.849357,0.0,0.199827,0.151421,0.250272,0.0,0.156138,0.089556,0.149862,0.0,0.13722,0.0,0.442297,0.0,0.169029,0.875622,0.490705,0.0,0.178732,0.0,0.152511,0.0,0.454775,0.0,0.200272,1
2023-02-06 14:11:46,0.915621,0.847835,0.0,0.07982,0.151421,0.2347,0.0,0.059843,0.089556,0.052489,0.0,0.041878,0.0,0.380454,0.0,0.063516,0.875622,0.488005,0.0,0.089008,0.0,0.051348,0.0,0.392038,0.0,0.080152,1
2023-02-06 14:11:48,0.915621,0.827674,0.0,0.173435,0.151421,0.141397,0.0,0.139125,0.089556,0.169198,0.0,0.11832,0.0,0.43327,0.0,0.149787,0.875622,0.462673,0.0,0.163291,0.0,0.132689,0.0,0.440617,0.0,0.173622,1
2023-02-06 14:11:50,0.915621,0.824011,0.0,0.205954,0.151421,0.162111,0.0,0.160128,0.089556,0.184129,0.0,0.145883,0.0,0.443096,0.0,0.17002,0.875622,0.457862,0.0,0.179906,0.0,0.159311,0.0,0.456295,0.0,0.205975,1
2023-02-06 14:11:52,0.915621,0.863786,0.0,0.186661,0.151421,0.169096,0.0,0.150368,0.089556,0.168878,0.0,0.13206,0.0,0.439801,0.0,0.15909,0.881841,0.50307,0.0,0.171887,0.0,0.145478,0.0,0.446306,0.0,0.186506,1
2023-02-06 14:11:54,0.915621,0.875522,0.0,0.194679,0.151421,0.169694,0.0,0.155656,0.089556,0.180939,0.0,0.13911,0.0,0.442278,0.0,0.163852,0.879353,0.519837,0.0,0.175889,0.0,0.152118,0.0,0.450116,0.0,0.194461,1
2023-02-06 14:11:56,0.915621,0.8177,0.0,0.132038,0.151421,0.213713,0.0,0.10343,0.089556,0.113196,0.0,0.087997,0.0,0.408045,0.0,0.107434,0.879353,0.453928,0.0,0.127336,0.0,0.098046,0.0,0.417741,0.0,0.131911,1
2023-02-06 14:11:58,0.915621,0.790767,0.0,0.160753,0.151421,0.187784,0.0,0.130283,0.089556,0.127701,0.0,0.109444,0.0,0.427858,0.0,0.138707,0.873134,0.415742,0.0,0.154513,0.0,0.122759,0.0,0.433616,0.0,0.160798,1
2023-02-06 14:12:00,0.915621,0.847625,0.0,0.174671,0.151421,0.179428,0.0,0.134231,0.089556,0.15281,0.0,0.119033,0.0,0.426756,0.0,0.143425,0.875622,0.474501,0.0,0.15676,0.0,0.131791,0.0,0.440739,0.0,0.174888,1
2023-02-06 14:12:02,0.915621,0.901208,0.0,0.145212,0.151421,0.215603,0.0,0.114849,0.089556,0.114569,0.0,0.094115,0.0,0.417176,0.0,0.124435,0.875622,0.543248,0.0,0.141214,0.0,0.10755,0.0,0.426321,0.0,0.145566,1
2023-02-06 14:12:04,0.915621,0.871545,0.0,0.20234,0.151421,0.162796,0.0,0.157734,0.089556,0.171572,0.0,0.139173,0.0,0.443136,0.0,0.171525,0.875622,0.514589,0.0,0.180525,0.0,0.154827,0.0,0.455968,0.0,0.202778,1
2023-02-06 14:12:06,0.915621,0.83514,0.0,0.155885,0.151421,0.158021,0.0,0.11895,0.089556,0.186724,0.0,0.102394,0.0,0.417455,0.0,0.128881,0.873134,0.460788,0.0,0.143874,0.0,0.115366,0.0,0.43155,0.0,0.156266,1
2023-02-06 14:12:08,0.915621,0.839239,0.0,0.097568,0.151421,0.220035,0.0,0.079773,0.089556,0.114202,0.0,0.057341,0.0,0.396039,0.0,0.085346,0.875622,0.467125,0.0,0.108858,0.0,0.068752,0.0,0.401262,0.0,0.097754,1
2023-02-06 14:12:10,0.915621,0.835023,0.0,0.168109,0.151421,0.200319,0.0,0.129694,0.089556,0.123233,0.0,0.115714,0.0,0.42382,0.0,0.137065,0.875622,0.484873,0.0,0.151679,0.0,0.127413,0.0,0.436745,0.0,0.168116,1
2023-02-06 14:12:12,0.915621,0.807475,0.0,0.172295,0.151421,0.164391,0.0,0.139842,0.089556,0.168157,0.0,0.120503,0.0,0.433454,0.0,0.146859,0.875622,0.45789,0.0,0.162011,0.0,0.133194,0.0,0.438934,0.0,0.172152,1
2023-02-06 14:12:14,0.915621,0.807616,0.0,0.141615,0.151421,0.177151,0.0,0.113731,0.089556,0.15764,0.0,0.096539,0.0,0.415837,0.0,0.117617,0.875622,0.439336,0.0,0.13686,0.0,0.107023,0.0,0.422728,0.0,0.141412,1
2023-02-06 14:12:16,0.915621,0.854414,0.0,0.16479,0.151421,0.20489,0.0,0.129827,0.089556,0.114269,0.0,0.114659,0.0,0.424949,0.0,0.135416,0.875622,0.475634,0.0,0.151323,0.0,0.125803,0.0,0.434763,0.0,0.164642,1
2023-02-06 14:12:18,0.915621,0.898551,0.0,0.212035,0.151421,0.191901,0.0,0.171841,0.089556,0.156468,0.0,0.151155,0.0,0.454156,0.0,0.182472,0.875622,0.536253,0.0,0.192321,0.0,0.166213,0.0,0.45995,0.0,0.212023,1
2023-02-06 14:12:20,0.915621,0.881398,0.0,0.149993,0.151421,0.134901,0.0,0.114036,0.089556,0.211483,0.0,0.099687,0.0,0.413795,0.0,0.12167,0.875622,0.542676,0.0,0.13794,0.0,0.111239,0.0,0.427863,0.0,0.150164,1
2023-02-06 14:12:22,0.915621,0.831241,0.0,0.112131,0.151421,0.181655,0.0,0.089208,0.089556,0.130819,0.0,0.067395,0.0,0.401224,0.0,0.097151,0.879353,0.479264,0.0,0.118101,0.0,0.079855,0.0,0.40913,0.0,0.112484,1
2023-02-06 14:12:24,0.915621,0.802213,0.0,0.205973,0.151421,0.23077,0.0,0.159457,0.089556,0.103169,0.0,0.141576,0.0,0.443818,0.0,0.174753,0.875622,0.4191,0.0,0.182627,0.0,0.157782,0.0,0.457841,0.0,0.206443,1
2023-02-06 14:12:26,0.915621,0.827045,0.0,0.174,0.151421,0.185392,0.0,0.132525,0.089556,0.160942,0.0,0.116632,0.0,0.425892,0.0,0.144921,0.873134,0.433232,0.0,0.15692,0.0,0.130774,0.0,0.440971,0.0,0.174395,1
2023-02-06 14:12:28,0.915621,0.878256,0.0,0.175172,0.151421,0.204086,0.0,0.141329,0.089556,0.120551,0.0,0.119365,0.0,0.434742,0.0,0.152061,0.875622,0.510115,0.0,0.16567,0.0,0.134081,0.0,0.441378,0.0,0.17537,1
2023-02-06 14:12:30,0.915621,0.87692,0.0,0.188752,0.151421,0.211232,0.0,0.145369,0.089556,0.156398,0.0,0.132186,0.0,0.433605,0.0,0.154465,0.879353,0.545007,0.0,0.166127,0.0,0.144738,0.0,0.44758,0.0,0.18878,1
2023-02-06 14:12:32,0.915621,0.845027,0.0,0.105787,0.151421,0.138288,0.0,0.088186,0.089556,0.174374,0.0,0.067205,0.0,0.401202,0.0,0.089833,0.879353,0.480458,0.0,0.114141,0.0,0.076944,0.0,0.404528,0.0,0.10565,1
2023-02-06 14:12:34,0.915621,0.844198,0.0,0.195783,0.151421,0.195662,0.0,0.15727,0.089556,0.070968,0.0,0.140483,0.0,0.443453,0.0,0.163405,0.875622,0.426092,0.0,0.176259,0.0,0.152667,0.0,0.450786,0.0,0.195561,1
2023-02-06 14:12:36,0.915621,0.858956,0.0,0.214758,0.151421,0.225774,0.0,0.169333,0.089556,0.109816,0.0,0.15504,0.0,0.449845,0.0,0.177488,0.873134,0.478367,0.0,0.18719,0.0,0.167848,0.0,0.460714,0.0,0.21461,1
2023-02-06 14:12:38,0.915621,0.831183,0.0,0.159582,0.151421,0.171023,0.0,0.130874,0.089556,0.14667,0.0,0.10866,0.0,0.428493,0.0,0.137795,0.879353,0.547175,0.0,0.154677,0.0,0.121657,0.0,0.432859,0.0,0.159613,1
2023-02-06 14:12:40,0.915621,0.798451,0.0,0.190491,0.151421,0.191562,0.0,0.145133,0.089556,0.124178,0.0,0.13148,0.0,0.433323,0.0,0.157001,0.875622,0.495279,0.0,0.167294,0.0,0.145266,0.0,0.449071,0.0,0.190729,1
2023-02-06 14:12:42,0.915621,0.813534,0.0,0.138139,0.151421,0.172945,0.0,0.109037,0.089556,0.178308,0.0,0.088141,0.0,0.413295,0.0,0.119182,0.875622,0.403225,0.0,0.1365,0.0,0.101763,0.0,0.422445,0.0,0.138481,1
2023-02-06 14:12:44,0.915621,0.877594,0.0,0.171448,0.151421,0.135572,0.0,0.132469,0.089556,0.127206,0.0,0.114175,0.0,0.426922,0.0,0.145976,0.875622,0.383938,0.0,0.158123,0.0,0.129191,0.0,0.439765,0.0,0.171854,1
2023-02-06 14:12:46,0.915621,0.916887,0.0,0.219856,0.151421,0.206015,0.0,0.167807,0.089556,0.090605,0.0,0.153473,0.0,0.447782,0.0,0.184198,0.875622,0.473385,0.0,0.189717,0.0,0.169701,0.0,0.464627,0.0,0.220223,1
2023-02-06 14:12:48,0.915621,0.862121,0.0,0.143579,0.151421,0.20105,0.0,0.117005,0.089556,0.177994,0.0,0.094036,0.0,0.419543,0.0,0.125358,0.879353,0.584716,0.0,0.143298,0.0,0.107484,0.0,0.424896,0.0,0.143758,1
2023-02-06 14:12:50,0.915621,0.812983,0.0,0.170594,0.151421,0.169447,0.0,0.131219,0.089556,0.146117,0.0,0.118234,0.0,0.424801,0.0,0.138527,0.875622,0.576703,0.0,0.152726,0.0,0.129708,0.0,0.438167,0.0,0.17058,1
2023-02-06 14:12:52,0.915621,0.81241,0.0,0.153207,0.151421,0.221912,0.0,0.126228,0.089556,0.152179,0.0,0.105635,0.0,0.425207,0.0,0.129509,0.879353,0.482839,0.0,0.14835,0.0,0.116727,0.0,0.429049,0.0,0.153062,1
2023-02-06 14:12:54,0.915621,0.840825,0.0,0.088114,0.151421,0.203297,0.0,0.0729,0.089556,0.223744,0.0,0.053833,0.0,0.39072,0.0,0.071378,0.875622,0.418881,0.0,0.098469,0.0,0.061571,0.0,0.395242,0.0,0.087947,1
2023-02-06 14:12:56,0.915621,0.8641,0.0,0.174615,0.151421,0.148698,0.0,0.13744,0.089556,0.169672,0.0,0.122938,0.0,0.429748,0.0,0.142424,0.879353,0.436867,0.0,0.157468,0.0,0.133815,0.0,0.440065,0.0,0.174492,1
2023-02-06 14:12:58,0.915621,0.843332,0.0,0.174822,0.151421,0.190708,0.0,0.144608,0.089556,0.12399,0.0,0.12133,0.0,0.43764,0.0,0.151004,0.875622,0.499964,0.0,0.166757,0.0,0.134584,0.0,0.440639,0.0,0.174823,1
2023-02-06 14:13:00,0.915621,0.813214,0.0,0.141995,0.151421,0.206689,0.0,0.105465,0.089556,0.171877,0.0,0.092793,0.0,0.40785,0.0,0.114662,0.875622,0.516329,0.0,0.130783,0.0,0.104522,0.0,0.423923,0.0,0.142207,1
2023-02-06 14:13:02,0.915621,0.820122,0.0,0.179991,0.151421,0.173832,0.0,0.142038,0.089556,0.154256,0.0,0.121029,0.0,0.434112,0.0,0.156345,0.879353,0.482087,0.0,0.16776,0.0,0.137049,0.0,0.444112,0.0,0.180358,1
2023-02-06 14:13:04,0.915621,0.845724,0.0,0.191024,0.151421,0.1672,0.0,0.146632,0.089556,0.109506,0.0,0.129074,0.0,0.435451,0.0,0.163603,0.875622,0.466361,0.0,0.172226,0.0,0.145672,0.0,0.449911,0.0,0.191457,1
2023-02-06 14:13:06,0.915621,0.856048,0.0,0.159082,0.151421,0.190499,0.0,0.117869,0.089556,0.125965,0.0,0.10422,0.0,0.415711,0.0,0.132256,0.870647,0.472515,0.0,0.144588,0.0,0.11852,0.0,0.433163,0.0,0.159455,1
2023-02-06 14:13:08,0.915621,0.867491,0.0,0.156189,0.151421,0.196153,0.0,0.128026,0.089556,0.156985,0.0,0.103818,0.0,0.426881,0.0,0.137368,0.875622,0.460756,0.0,0.153807,0.0,0.11811,0.0,0.431378,0.0,0.156372,1
2023-02-06 14:13:10,0.915621,0.890361,0.0,0.196569,0.151421,0.160379,0.0,0.150249,0.089556,0.137361,0.0,0.139145,0.0,0.436181,0.0,0.159566,0.879353,0.450275,0.0,0.170116,0.0,0.151497,0.0,0.451713,0.0,0.196571,1
2023-02-06 14:13:12,0.915621,0.866617,0.0,0.165727,0.151421,0.168481,0.0,0.138439,0.089556,0.114309,0.0,0.116327,0.0,0.43374,0.0,0.140158,0.873134,0.492283,0.0,0.158575,0.0,0.127291,0.0,0.435514,0.0,0.165567,1
2023-02-06 14:13:14,0.915621,0.801475,0.0,0.143682,0.151421,0.207989,0.0,0.118892,0.089556,0.162441,0.0,0.099638,0.0,0.420348,0.0,0.117917,0.875622,0.543782,0.0,0.139228,0.0,0.10853,0.0,0.42396,0.0,0.143472,1
2023-02-06 14:13:16,0.915621,0.781081,0.0,0.18818,0.151421,0.17718,0.0,0.148121,0.089556,0.152769,0.0,0.134889,0.0,0.436263,0.0,0.15194,0.875622,0.515637,0.0,0.165977,0.0,0.145251,0.0,0.447086,0.0,0.188029,1
2023-02-06 14:13:18,0.915621,0.830622,0.0,0.131106,0.151421,0.174946,0.0,0.1133,0.089556,0.11113,0.0,0.086534,0.0,0.419256,0.0,0.114797,0.875622,0.463873,0.0,0.137368,0.0,0.097775,0.0,0.417964,0.0,0.131098,1
2023-02-06 14:13:20,0.915621,0.889214,0.0,0.131832,0.151421,0.233566,0.0,0.094056,0.089556,0.186153,0.0,0.083993,0.0,0.399355,0.0,0.104995,0.875622,0.445452,0.0,0.121145,0.0,0.095796,0.0,0.418769,0.0,0.132083,1
2023-02-06 14:13:22,0.915621,0.89642,0.0,0.211831,0.151421,0.196408,0.0,0.166535,0.089556,0.176128,0.0,0.145392,0.0,0.449457,0.0,0.185539,0.875622,0.445597,0.0,0.191775,0.0,0.163829,0.0,0.460605,0.0,0.212231,1
2023-02-06 14:13:24,0.915621,0.87213,0.0,0.133758,0.151421,0.134948,0.0,0.099977,0.089556,0.077361,0.0,0.082383,0.0,0.405607,0.0,0.115737,0.875622,0.455898,0.0,0.130588,0.0,0.097529,0.0,0.420186,0.0,0.134179,1
2023-02-06 14:13:26,0.915621,0.828854,0.0,0.124624,0.151421,0.20417,0.0,0.088325,0.089556,0.16026,0.0,0.076125,0.0,0.39613,0.0,0.102836,0.879353,0.50229,0.0,0.118482,0.0,0.089663,0.0,0.415269,0.0,0.124975,1
2023-02-06 14:13:28,0.915621,0.783183,0.0,0.206433,0.151421,0.203145,0.0,0.168319,0.089556,0.17176,0.0,0.142938,0.0,0.452783,0.0,0.182688,0.879353,0.557254,0.0,0.192036,0.0,0.160282,0.0,0.457434,0.0,0.206662,1
2023-02-06 14:13:30,0.915621,0.792254,0.0,0.10169,0.151421,0.126638,0.0,0.07091,0.089556,0.070129,0.0,0.062297,0.0,0.38423,0.0,0.076605,0.879353,0.539432,0.0,0.098066,0.0,0.071162,0.0,0.40277,0.0,0.101754,1
2023-02-06 14:13:32,0.915621,0.858684,0.0,0.154248,0.151421,0.216827,0.0,0.134611,0.089556,0.190992,0.0,0.1083,0.0,0.433657,0.0,0.130949,0.875622,0.46664,0.0,0.153095,0.0,0.117734,0.0,0.429535,0.0,0.154062,1
2023-02-06 14:13:34,0.915621,0.904349,0.0,0.257912,0.151421,0.262643,0.0,0.21209,0.089556,0.229393,0.0,0.193406,0.0,0.480063,0.0,0.213109,0.875622,0.420165,0.0,0.221967,0.0,0.204863,0.0,0.483061,0.0,0.257662,1
2023-02-06 14:13:36,0.915621,0.87585,0.0,0.135118,0.151421,0.15483,0.0,0.106822,0.089556,0.094008,0.0,0.093508,0.0,0.41014,0.0,0.104401,0.875622,0.43769,0.0,0.126478,0.0,0.10048,0.0,0.419683,0.0,0.13497,1
2023-02-06 14:13:38,0.915621,0.827434,0.0,0.16113,0.151421,0.178479,0.0,0.139368,0.089556,0.159632,0.0,0.110274,0.0,0.437342,0.0,0.141618,0.875622,0.480138,0.0,0.160791,0.0,0.122776,0.0,0.433573,0.0,0.161168,1
2023-02-06 14:13:40,0.915621,0.815626,0.0,0.231655,0.151421,0.248969,0.0,0.170439,0.089556,0.21011,0.0,0.164124,0.0,0.445719,0.0,0.189434,0.875622,0.500023,0.0,0.192226,0.0,0.180213,0.0,0.470438,0.0,0.231884,1
2023-02-06 14:13:42,0.915621,0.836969,0.0,0.109029,0.151421,0.161163,0.0,0.086519,0.089556,0.090134,0.0,0.062965,0.0,0.399804,0.0,0.099186,0.875622,0.501982,0.0,0.118498,0.0,0.077498,0.0,0.40715,0.0,0.109348,1
2023-02-06 14:13:44,0.915621,0.861219,0.0,0.156058,0.151421,0.152325,0.0,0.113561,0.089556,0.133213,0.0,0.098399,0.0,0.412602,0.0,0.136632,0.873134,0.480569,0.0,0.145938,0.0,0.116338,0.0,0.431709,0.0,0.156489,1
2023-02-06 14:13:46,0.915621,0.872506,0.0,0.195312,0.151421,0.222676,0.0,0.136911,0.089556,0.182889,0.0,0.130162,0.0,0.423123,0.0,0.164509,0.875622,0.451,0.0,0.167443,0.0,0.149147,0.0,0.451973,0.0,0.195718,1
2023-02-06 14:13:48,0.915621,0.856519,0.0,0.124342,0.151421,0.174529,0.0,0.106771,0.089556,0.112375,0.0,0.076552,0.0,0.416643,0.0,0.115876,0.875622,0.465071,0.0,0.13575,0.0,0.091212,0.0,0.414797,0.0,0.124532,1
2023-02-06 14:13:50,0.915621,0.833658,0.0,0.177458,0.151421,0.158861,0.0,0.128741,0.089556,0.13744,0.0,0.124739,0.0,0.417303,0.0,0.137666,0.879353,0.497352,0.0,0.150649,0.0,0.135365,0.0,0.441931,0.0,0.177461,1
2023-02-06 14:13:52,0.915621,0.848575,0.0,0.192247,0.151421,0.190334,0.0,0.170481,0.089556,0.168295,0.0,0.140524,0.0,0.460484,0.0,0.162268,0.875622,0.481484,0.0,0.182052,0.0,0.149503,0.0,0.449263,0.0,0.192082,1
2023-02-06 14:13:54,0.915621,0.867708,0.0,0.182305,0.151421,0.177189,0.0,0.159004,0.089556,0.15475,0.0,0.135088,0.0,0.450637,0.0,0.146574,0.879353,0.45287,0.0,0.168438,0.0,0.140921,0.0,0.444034,0.0,0.182093,1
2023-02-06 14:13:56,0.915621,0.829853,0.0,0.188552,0.151421,0.182218,0.0,0.150065,0.089556,0.159971,0.0,0.139188,0.0,0.435203,0.0,0.144733,0.873134,0.492603,0.0,0.162784,0.0,0.14543,0.0,0.447436,0.0,0.188419,1
2023-02-06 14:13:58,0.915621,0.791499,0.0,0.172404,0.151421,0.187395,0.0,0.160018,0.089556,0.159565,0.0,0.121277,0.0,0.460414,0.0,0.153684,0.879353,0.558494,0.0,0.174543,0.0,0.132337,0.0,0.439337,0.0,0.17242,1
2023-02-06 14:14:00,0.915621,0.821289,0.0,0.150356,0.151421,0.201366,0.0,0.096273,0.089556,0.155642,0.0,0.098067,0.0,0.388906,0.0,0.115339,0.879353,0.516197,0.0,0.127332,0.0,0.111685,0.0,0.428364,0.0,0.150585,1
2023-02-06 14:14:02,0.915621,0.882059,0.0,0.108269,0.151421,0.209106,0.0,0.084201,0.089556,0.112212,0.0,0.058938,0.0,0.401168,0.0,0.105595,0.879353,0.436777,0.0,0.120845,0.0,0.076823,0.0,0.406749,0.0,0.10861,1
2023-02-06 14:14:04,0.915621,0.868543,0.0,0.154923,0.151421,0.172823,0.0,0.101718,0.089556,0.10107,0.0,0.092349,0.0,0.400539,0.0,0.141046,0.875622,0.442087,0.0,0.144088,0.0,0.115483,0.0,0.431069,0.0,0.155347,1
2023-02-06 14:14:06,0.915621,0.819798,0.0,0.164228,0.151421,0.191804,0.0,0.093179,0.089556,0.143044,0.0,0.099433,0.0,0.37812,0.0,0.139049,0.875622,0.511898,0.0,0.140148,0.0,0.123163,0.0,0.435803,0.0,0.164601,1
2023-02-06 14:14:08,0.915621,0.822375,0.0,0.156955,0.151421,0.19756,0.0,0.132768,0.089556,0.118308,0.0,0.098828,0.0,0.454386,0.0,0.153144,0.875622,0.520915,0.0,0.165126,0.0,0.11868,0.0,0.431622,0.0,0.157135,1
2023-02-06 14:14:10,0.915621,0.854983,0.0,0.212058,0.151421,0.144909,0.0,0.132034,0.089556,0.164432,0.0,0.150071,0.0,0.353396,0.0,0.159467,0.875622,0.475742,0.0,0.168386,0.0,0.164485,0.0,0.459948,0.0,0.212089,1
2023-02-06 14:14:12,0.915621,0.852006,0.0,0.140306,0.151421,0.200821,0.0,0.156285,0.089556,0.216837,0.0,0.104518,0.0,0.537519,0.0,0.11898,0.873134,0.450517,0.0,0.151224,0.0,0.105483,0.0,0.422455,0.0,0.140183,1
2023-02-06 14:14:14,0.915621,0.847167,0.0,0.124876,0.151421,0.220674,0.0,0.175271,0.089556,0.137359,0.0,0.107742,0.0,0.862815,0.0,0.087069,0.875622,0.458908,0.0,0.127949,0.0,0.092327,0.0,0.414363,0.0,0.124679,1
2023-02-06 14:14:16,0.915621,0.874275,0.0,0.202458,0.151421,0.152249,0.0,0.336208,0.089556,0.135309,0.0,0.186887,1.0,0.867882,0.0,0.133241,0.870647,0.47384,0.0,0.168489,0.0,0.157289,0.0,0.454614,0.0,0.202286,1
2023-02-06 14:14:18,0.915621,0.885216,0.0,0.145399,0.151421,0.172844,0.0,0.643358,0.089556,0.188387,0.0,0.188033,1.0,0.570523,0.0,0.13451,0.870647,0.48205,0.0,0.174859,0.0,0.10973,0.0,0.425231,0.0,0.145361,1
2023-02-06 14:14:20,0.915621,0.852439,0.0,0.142152,0.151421,0.202159,1.0,0.802577,0.089556,0.147753,0.166667,0.213599,0.0,0.332565,0.0,0.074056,0.875622,0.462498,0.0,0.099977,0.0,0.104765,0.0,0.424139,0.0,0.142379,0
2023-02-06 14:14:22,0.916442,0.839835,0.0,0.152705,0.151421,0.195358,1.0,0.864868,0.089498,0.140421,0.166667,0.202356,0.0,0.456458,0.0,0.18455,0.875622,0.362916,0.0,0.166019,0.0,0.114333,0.0,0.429731,0.0,0.153062,0
2023-02-06 14:14:24,0.91704,0.8485,0.0,0.158881,0.151421,0.227583,1.0,0.839114,0.089389,0.117781,0.166667,0.177602,0.0,0.367742,0.0,0.189887,0.875622,0.266489,0.0,0.138444,0.0,0.118828,0.0,0.433095,0.0,0.159309,0
2023-02-06 14:14:26,0.916297,0.831335,0.0,0.216076,0.151421,0.218563,1.0,0.762258,0.089326,0.069683,0.166667,0.234265,0.0,0.369014,0.0,0.213789,0.558458,0.330427,0.0,0.151359,0.0,0.166949,0.0,0.46266,0.0,0.216462,0
2023-02-06 14:14:28,0.914761,0.80696,0.0,0.203561,0.151421,0.177622,1.0,0.831467,0.08938,0.120825,0.166667,0.260307,0.0,0.415178,0.0,0.452214,0.751244,0.459489,0.0,0.236217,0.0,0.157874,0.0,0.455758,0.0,0.203763,0
2023-02-06 14:14:30,0.914761,0.827341,0.0,0.178699,0.151421,0.162658,1.0,0.972021,0.089449,0.158275,0.166667,0.300474,0.0,0.403494,0.0,0.491608,0.879353,0.545015,0.0,0.062988,0.0,0.13636,0.0,0.442719,0.0,0.178734,0
2023-02-06 14:14:32,0.917299,0.876866,0.0,0.128482,0.151421,0.132579,1.0,0.718486,0.089339,0.199659,0.166667,0.36815,0.0,0.485556,1.0,0.268036,0.875622,0.510276,0.0,0.238068,0.0,0.095462,0.0,0.41633,0.0,0.128353,0
2023-02-06 14:14:34,0.918474,0.883027,0.0,0.100571,0.151421,0.170741,1.0,0.330812,0.089062,0.211454,0.666667,0.297705,0.0,0.445255,0.0,0.017079,0.879353,0.443531,0.0,0.592676,0.0,0.071689,0.0,0.401851,0.0,0.100397,0
2023-02-06 14:14:36,0.916183,0.846403,0.0,0.199095,0.151421,0.230923,0.0,0.026903,0.08894,0.113868,0.0,0.111835,0.0,0.408214,0.0,0.153479,0.875622,0.460858,1.0,1.0,0.0,0.154341,0.0,0.452977,0.0,0.198959,1
2023-02-06 14:14:38,0.911637,0.827349,0.0,0.216905,0.151421,0.209122,0.0,0.127887,0.089798,0.085019,0.0,0.131864,0.0,0.43538,0.0,0.139405,0.879353,0.514884,1.0,0.857783,0.0,0.169851,0.0,0.462273,0.0,0.216881,1
2023-02-06 14:14:40,0.911831,0.840303,0.0,0.149557,0.151421,0.159027,0.0,0.056569,0.090616,0.162674,0.0,0.162694,0.0,0.433392,0.0,0.158675,0.873134,0.522955,1.0,0.653877,0.0,0.111217,0.0,0.427935,0.0,0.149754,1
2023-02-06 14:14:42,0.918675,0.851682,0.0,0.132396,0.151421,0.159583,0.0,0.130668,0.089972,0.174737,0.0,0.109672,0.0,0.445618,0.0,0.129887,0.879353,0.490398,1.0,0.837204,0.0,0.097231,0.0,0.419158,0.0,0.132743,1
