timestamp,i1_pos_switch_baseband,i1_pos_switch_original_bits,i1_pos_switch_fsk_recovered,i2_pos_switch_baseband,i2_pos_switch_original_bits,i2_pos_switch_fsk_recovered,i3_pos_switch_baseband,i3_pos_switch_original_bits,i3_pos_switch_fsk_recovered,i4_light_barrier_baseband,i4_light_barrier_original_bits,i4_light_barrier_fsk_recovered,m1_speed_baseband,m1_speed_original_bits,m1_speed_fsk_recovered,m2_speed_baseband,m2_speed_original_bits,m2_speed_fsk_recovered,m3_speed_baseband,m3_speed_original_bits,m3_speed_fsk_recovered,o7_valve_baseband,o7_valve_original_bits,o7_valve_fsk_recovered,o8_compressor_baseband,o8_compressor_original_bits,o8_compressor_fsk_recovered,current_task_baseband,current_task_original_bits,current_task_fsk_recovered,current_task_duration_baseband,current_task_duration_original_bits,current_task_duration_fsk_recovered,current_sub_task_baseband,current_sub_task_original_bits,current_sub_task_fsk_recovered,current_state_binary
2023-02-06 15:02:02,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129281,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:02:04,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.114605,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:02:06,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.121814,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:02:08,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.135419,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:02:10,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.137257,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:02:12,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.128576,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:02:14,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.122965,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:02:16,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.125792,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:02:18,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.131188,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:02:20,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.131965,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:02:22,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.128621,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:02:24,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.126944,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:02:26,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.128268,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:02:28,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129894,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:02:30,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129894,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:02:32,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.128439,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:02:34,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.127735,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:02:36,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.128302,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:02:38,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:02:40,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:02:42,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:02:44,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:02:46,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:02:48,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:02:50,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:02:52,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:02:54,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:02:56,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:02:58,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:03:00,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:03:02,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:03:04,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:03:06,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:03:08,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:03:10,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:03:12,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:03:14,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:03:16,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:03:18,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:03:20,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:03:22,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:03:24,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:03:26,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:03:28,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:03:30,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:03:32,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:03:34,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:03:36,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:03:38,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:03:40,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:03:42,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:03:44,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:03:46,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:03:48,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:03:50,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:03:52,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:03:54,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:03:56,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:03:58,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:04:00,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:04:02,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:04:04,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:04:06,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:04:08,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:04:10,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:04:12,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:04:14,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:04:16,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:04:18,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:04:20,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:04:22,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:04:24,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:04:26,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:04:28,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:04:30,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:04:32,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:04:34,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:04:36,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:04:38,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:04:40,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:04:42,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:04:44,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:04:46,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:04:48,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:04:50,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:04:52,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:04:54,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:04:56,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:04:58,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:05:00,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:05:02,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:05:04,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:05:06,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:05:08,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:05:10,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:05:12,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:05:14,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:05:16,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.128302,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:05:18,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.127735,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:05:20,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.128439,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:05:22,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129894,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:05:24,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.130672,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:05:26,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.128834,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:05:28,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.12624,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:05:30,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.127166,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:05:32,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.131188,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:05:34,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.133025,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:05:36,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.128387,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:05:38,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.122039,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:05:40,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.124554,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:05:42,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.135419,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 15:05:44,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.140057,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:05:46,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.128162,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 15:05:48,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.112866,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
