timestamp,i1_pos_switch,i2_pos_switch,i3_pos_switch,i4_light_barrier,m1_speed,m2_speed,m3_speed,o7_valve,o8_compressor,current_task,current_task_duration,current_sub_task,failure_label,i1_light_barrier,i2_light_barrier,i3_light_barrier,i5_pos_switch,i6_pos_switch,i7_pos_switch,i8_pos_switch,m4_speed,current_pos_x,current_pos_y,target_pos_x,target_pos_y,amount_of_workpieces,i1_pos,i2_pos,i3_photoresistor,i5_joystick_x_f,i6_joystick_y_f,i7_joystick_x_b,i8_joystick_y_b,i2_color_sensor,i6_light_barrier,i7_light_barrier,i8_light_barrier,o5_valve,o6_valve,i5_light_barrier,i4_pos_switch,i8_color_sensor,o7_compressor_level,o8_valve_open,current_pos_z,target_pos_z,current_state_binary
2023-02-06 15:01:42,,,,0.0,0.5,0.5,0.5,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.9994954761023849,0.5525260625501204,1.0,0.5541071948732889,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 15:01:44,,,,0.0,0.5,0.5,0.5,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.9994954761023849,0.5525260625501204,1.0,0.5541071948732889,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 15:01:46,,,,0.0,0.5,0.5,0.5,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.9994954761023849,0.5525260625501204,1.0,0.5541071948732889,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 15:01:48,,,,0.0,0.5,0.5,0.5,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.9994954761023849,0.5525260625501204,1.0,0.5541071948732889,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 15:01:50,,,,0.0,0.5,0.5,0.5,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.9994954761023849,0.5525260625501204,1.0,0.5541071948732889,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 15:01:52,,,,0.0,0.5,0.5,0.5,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.9994954761023849,0.5525260625501204,1.0,0.5541071948732889,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 15:01:54,,,,0.0,0.5,0.5,0.5,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.9994954761023849,0.5525260625501204,1.0,0.5541071948732889,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 15:01:56,,,,0.0,0.5,0.5,0.5,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.9994954761023849,0.5525260625501204,1.0,0.5541071948732889,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 15:01:58,,,,0.0,0.5,0.5,0.5,,,2.0,-5.3125058486490445e-24,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.9994954761023849,0.5525260625501204,1.0,0.5541071948732889,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:00,,,,0.0,0.5,0.5,0.5,,,2.0,-4.4924311009303035e-09,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4994718820994674,0.9994954761023849,0.5525503181655855,1.0,0.5541071948732889,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:02,,,,0.0,0.5,0.5,0.5,,,2.0,-3.229996687598901e-08,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4990872115893858,0.9994954761023849,0.5528857725340589,1.0,0.5541071948732889,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:04,,,,0.0,0.5,0.5,0.5005281179005326,,,2.0,-7.070199478281212e-08,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5000934911017798,0.9994954761023849,0.5531762101225738,1.0,0.5545308583449075,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:06,,,,0.0,0.5,0.5,0.5009127884106142,,,2.0,-8.26819704761303e-08,13.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5014662029829224,0.9994954761023849,0.5529020514438626,1.0,0.5548394463393044,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:08,,,,0.0,0.5,0.5,0.4999065088982202,,,2.0,-5.7000378581862536e-08,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5004599234705285,0.9994954761023849,0.5522839048306686,1.0,0.5546174628774471,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:10,,,,0.0,0.5,0.5,0.4980056791165449,,,2.0,-4.493658867331146e-08,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.49798263708974616,0.9994954761023849,0.5523546195640271,1.0,0.5539425518477175,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:12,,,,0.0,0.5,0.5,0.4980991702183247,,,2.0,-1.061802280410825e-07,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4975612092852383,0.9994954761023849,0.5534319045939491,1.0,0.5537962341159202,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:14,,,,0.0,0.5,0.4994718820994674,0.501726183501952,,,2.0,-2.0299153192664342e-07,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5013210980100553,0.9994976076871975,0.5541872196255013,1.0010562358010653,0.5548036612670342,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:16,,,,0.0,0.5,0.4990872115893858,0.5043831553095454,,,2.0,-2.1033465776608e-07,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5048772706030513,0.9996703265513709,0.5530535079654538,1.0018255768212283,0.5558339123120226,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:18,,,,0.0,0.5,0.4995653732012472,0.500654984732067,,,2.0,-9.277199450093604e-08,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5016272616374342,0.9999658001010835,0.5509975856172182,1.0008692535975057,0.5550360834582928,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:20,,,,0.0,0.5,0.5005534145723082,0.49349003699677635,,,2.0,-1.6541627871240878e-08,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4938028705161156,1.000104881764908,0.5511874813113607,0.9988931708553834,0.5528138876042783,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:22,,,,0.0,0.5,0.5005534145723082,0.49382309363577054,,,2.0,-1.596902737837793e-07,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.493021604305306,0.999926476390082,0.5544306040764237,0.9988931708553834,0.5523189877930346,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:24,,,,0.0,0.5,0.498920722172136,0.5052459261964279,,,2.0,-4.066806933025347e-07,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5040177857973946,0.999753072239198,0.5565492133580712,1.002158555655728,0.5552626117501178,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:26,,,,0.0,0.5,0.4976364622456853,0.5134729828631901,,,2.0,-4.1060962813818826e-07,14.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5130687029572143,1.0001050758502201,0.5533602626297495,1.0047270755086295,0.5582170390158474,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:28,,,,0.0,0.5,0.49978189671166273,0.5025021222778183,,,2.0,-8.34472388539239e-08,14.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.50424327683782,1.0007059088546806,0.5476957489750425,1.001483920338062,0.5561580095956254,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:30,,,,0.0,0.5,0.5034265212593508,0.4820184274853519,,,2.0,1.3919933693368686e-07,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.48483780985854236,1.0006526090626042,0.5477443930861173,0.9949578049796903,0.550363438021122,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:32,,,,1.0,0.5,0.5029483596474895,0.4833043771456727,,,2.0,-1.915194409977234e-07,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.48274621412728136,0.9996897064277787,0.5557402230829254,0.9949655208935507,0.5481734148520493,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:34,,,,1.0,0.5,0.4970474487189946,0.514062756019769,,,2.0,-7.817156827638692e-07,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5091027592718723,0.9990467146869793,0.5616195939927944,1.004807203659938,0.5548689649334593,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:36,,,,1.0,0.5,0.4933646060162895,0.5351042989893993,,,2.0,-7.584433501884251e-07,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5322729477135331,1.0000088468272457,0.5543935360438164,1.012172889065348,0.563008969107244,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:38,,,,1.0,0.5,0.499437972878955,0.5050774443612739,,,2.0,1.1281129576735387e-07,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5113517784912607,1.0016491787545594,0.5399908793975704,1.003265193997953,0.559296117111102,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:40,,,,1.0,0.5,0.5093502613001268,0.4519678836725025,,,2.0,6.839802515426789e-07,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.45797321432912735,1.0014238120652907,0.5398008958386559,0.9859884133897153,0.5442920598327409,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:42,,,,0.0,0.5,0.507732944734682,0.4564978330564711,,,2.0,-3.6721919577799756e-07,25.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.44486664148366944,0.998892457715434,0.5629356554986796,0.9860145114180692,0.5384150874429499,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:44,,,,0.0,0.5,0.49208085484770875,0.5416743231729677,,,2.0,-2.186051292043574e-06,25.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5331776004059633,0.9974066624139788,0.5825843973668104,1.0108513877674465,0.5585107073971071,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:46,,,,0.0,0.5,0.48287202146364344,0.60197689685017,,,2.0,-9.664468079429199e-07,16.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6939125170722193,0.99998432221512,0.5508420808520843,1.0292690545355772,0.5852951304040557,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:48,,,,0.0,0.5,0.49893465816521615,0.5024580290667167,,,2.0,7.711911067990906e-06,16.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8204533316065756,1.0040077484528236,0.44548432962668943,1.0068902431213809,0.5639747567794994,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:50,,,,0.0,0.5,0.5247287228083763,0.260211189757684,,,2.0,2.530255108759199e-05,16.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8296559145146657,1.0031900425440086,0.2995571457040029,0.9626083705946931,0.45179480401046973,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:52,,,,1.0,0.5,0.5202880483458832,0.08356247087335474,,,2.0,4.902413107703198e-05,12.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7425734528266421,0.9965430473108405,0.17592204450133792,0.9626800280861876,0.2696387227349859,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:54,,,,1.0,0.5,0.4759251152377318,0.17577547286988604,,,2.0,7.423404213104877e-05,12.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.653360485844034,0.9926796558800832,0.10951603397878637,1.0342890645596516,0.09719919635569639,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:56,,,,0.0,0.5,0.44570995082968673,0.5070379875172418,,,2.0,9.801147401668543e-05,12.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6252989410030728,1.0005375944333488,0.07977425606318556,1.0947193933757418,0.006040284128914742,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:02:58,,,,0.0,0.5,0.5042609001556579,0.8240248044381732,,,2.0,0.00012050249968459984,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6281490504810191,1.0142192666319214,0.0454771014559853,1.0022017991930667,-0.003307400812593924,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:03:00,,,,0.0,0.5,0.6644833911729446,0.898571463895097,,,2.0,0.00014327086857357423,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5903309281210202,1.0095727200750508,-0.0007555959184603657,0.7000258844502457,0.011069055504153076,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:03:02,,,,0.0,0.5,0.8535953330581565,0.7352822840243567,,,2.0,0.0001670037745091277,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5001921025058611,0.9588639385818949,-0.02587938404534135,0.2996823859850758,0.0020511906281798758,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:03:04,,,,0.0,0.5,0.9824977687509227,0.5222142873105061,,,2.0,0.00019100502195076364,17.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.43087772086312415,0.8499537573824494,-0.007329427119156732,-0.0019881288197443857,-0.01807083470103405,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:03:06,,,,0.0,0.5,1.0291847001280598,0.4177988839372144,,,2.0,0.000214416051432105,17.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.45608508137250303,0.6922663594536634,0.02508391041355658,-0.09430575577295341,-0.01043628898726601,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:03:08,,,,0.0,0.5,1.0350891108435265,0.4332438617645259,,,2.0,0.00023729850832159832,17.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.548537510252886,0.5087190331103831,0.018388803181805684,-0.03445206765525785,0.022670391409255482,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:03:10,,,,0.0,0.5,1.02909120902628,0.49777900175499395,,,2.0,0.000260276952517239,17.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5883431676688307,0.3251087953737144,-0.030174681117846172,0.03653017084223186,0.029119651131384348,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:03:12,,,,0.0,0.5,0.9819443541786144,0.5578579139183397,,,2.0,0.000283656963478026,17.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4849992681779666,0.1665879892949824,-0.04620322901625867,0.03727501823242787,-0.020956413605023996,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:03:14,,,,0.0,0.5,0.8530419184858482,0.5771892237704539,,,2.0,0.00030715283423890207,17.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.2849807194819837,0.054960003750907364,0.057169694942181194,-0.004510575125254293,-0.06921307727563586,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:03:16,,,,0.0,0.5,0.6655626690008086,0.5004009999241705,,,2.0,0.000330415730658719,17.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.14003908905118484,0.00021156489826737598,0.28658587776206734,-0.02357856163117192,-0.0034707219777666415,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:03:18,,,,0.0,0.5,0.5066244379099727,0.30143743811059615,,,2.0,0.0003535048725015256,17.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.16175773734025994,-0.00783089983339724,0.5515136936054739,-0.00272404433981318,0.22783520428525658,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:03:20,,,,0.0,0.5,0.445928054118024,0.07619829258742829,,,2.0,0.0003767482198048537,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3180313882657004,0.00473753917271491,0.7438779622408217,0.021757360987728867,0.5449399940352794,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:03:22,,,,0.0,0.5,0.47249859397838107,0.01994931562102409,,,2.0,0.0004003525806326986,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.47703973708172953,0.013455739627955108,0.8271337598969138,0.020506656521353795,0.7966103273139358,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:03:24,,,,0.0,0.5,0.5173396886983938,0.2525096654895924,,,2.0,0.0004242946780909898,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5443449208441622,0.010517138749633469,0.8443129877123985,0.0036225661433791547,0.8945029652083809,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:03:26,,,,0.0,0.5,0.5276812740893818,0.6712572745384652,,,2.0,0.0004484316490476004,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5325350556867228,0.0035881186745685893,0.853343898894498,-0.00329864369100488,0.8804122371143275,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:03:28,,,,0.0,0.5,0.5055700521489266,1.006862746200324,,,2.0,0.00047251002492770003,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5041191803084139,0.0019164505670517904,0.8740932375532829,0.004423842176027566,0.8599842624905061,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:03:30,,,,0.0,0.5,0.48343404858468847,1.0355513285247548,,,0.0,0.0004961715362468656,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4888460142260323,0.0058997562442642875,0.8952687624316648,0.01119046222649041,0.8858059640617814,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 15:03:32,,,,0.0,0.5,0.48273059354758197,0.7418693805093962,,,0.0,0.000520378874783077,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.47693625861835554,0.009383118553243877,0.9079470488697368,0.008494066516006404,0.9212804645436855,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 15:03:34,,,,0.0,0.5,0.5,0.30582984118668805,,,0.0,0.0005441475791030302,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4722583446668714,0.008382500758738039,0.9130736060345438,0.004982726313863252,0.9142602638644738,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 15:03:36,,,,0.0,0.5,0.5172694064524181,-0.02689948005208924,,,0.0,0.0005666535947702382,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5036890770938022,0.004959350026382534,0.9060238802293875,0.008215396607542726,0.8775955445116331,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 15:03:38,,,,0.0,0.5,0.5165659514153116,-0.07964772040612607,,,0.0,0.0005887188507604979,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5725359574634566,0.0035318496982139013,0.877635614276552,0.010923143707047478,0.8721029235857028,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,1.0
2023-02-06 15:03:40,,,,0.0,0.5,0.49442994785107336,0.169095350664855,,,1.0,0.0006126396272042088,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6280949866068822,0.005654790882488318,0.8352395003903611,0.004513724009937482,0.9135238771076849,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:03:42,,,,0.0,0.5,0.47179060801008565,0.5652716745431026,,,1.0,0.0006389684284187967,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6335920264031043,0.008764652284401295,0.8027027037449087,-0.0017957255944073634,0.9238319672775822,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:03:44,,,,0.0,0.5,0.4817475228909922,0.8611131911259053,,,1.0,0.0006640776535347138,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6348493219854634,0.009065569833970418,0.782264206770965,0.0057279469912069805,0.7987795704477073,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:03:46,,,,0.0,0.5,0.527066779222866,0.8878279400633102,,,1.0,0.0006841918541174506,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7143138307985317,0.005161161211657615,0.7287732606044982,0.020932130286600452,0.5227081366576758,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:03:48,,,,0.0,0.5,0.5546253604542842,0.6926773938106201,,,1.0,0.0007025025413871998,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8676419043962302,0.0010106675740832929,0.5860191716020461,0.019777993215285103,0.20476548685236087,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:03:50,,,,0.0,0.5,0.4939289766623356,0.48712333444645856,,,1.0,0.0007272920085323496,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9696283104661853,0.006172704533225934,0.35702592076720524,-0.0037239774245633062,-0.010276641159398619,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:03:52,,,,0.0,0.5,0.33335805317132744,0.4341865186614873,,,1.0,0.0007587715685433782,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8976819283895265,0.03196651321046467,0.12366233267025895,-0.018748383534766617,-0.06373406714265409,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:03:54,,,,0.0,0.5,0.14459454375983727,0.5003536612658124,,,13.0,0.0007828083081698997,10.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6808357138247199,0.08570699179770232,-0.018141678035362464,0.005913404870472629,-0.01627141902230985,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:03:56,,,,0.0,0.5,0.018365660433581284,0.5382105629717953,,,13.0,0.0007876505051765129,10.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.483272117908352,0.16841487283258436,-0.04178372558355875,0.046544415158871,0.02919038515966447,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:03:58,,,,0.0,0.5,-0.024751899356314812,0.49101869174662977,,,13.0,0.0007858181229933387,10.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.43306188960746356,0.2782530977244848,-0.003252136007465341,0.040040450735177896,0.02326200272540393,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:04:00,,,,0.0,0.5,-0.03170612439728391,0.45295426255864635,,,13.0,0.0008066048720453729,10.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.49710311596402695,0.41455154217699364,0.023815954814278055,-0.030845001879427472,-0.008590365840028528,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:04:02,,,,0.0,0.5,-0.03321878388190584,0.5109266705912744,,,13.0,0.0008569201464498189,10.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5417995583509368,0.5739918092640165,0.013396751242102971,-0.08137856434492394,-0.02108353920526488,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:04:04,,,,0.0,0.5,0.009400634282444725,0.5882081213102477,,,13.0,0.0009013616500821325,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.48834694753987373,0.7407727210972141,-0.010062054001252015,0.017252497899729286,-0.004807109559226814,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:04:06,,,,0.0,0.5,0.14648729084990994,0.5199209467278244,,,13.0,0.00090193275719428,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3791453461521619,0.8846023579270841,-0.014587309718282043,0.3083331349703387,0.014313868398391816,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:04:08,,,,0.0,0.5,0.3477838224538052,0.28251700693404147,,,13.0,0.0008780644971956838,13.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3032034404596348,0.9760058682933688,0.0065351409556507496,0.6891366350779182,0.01769090567295841,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:04:10,,,,0.0,0.5,0.5047716803402021,0.08094062576444641,,,13.0,0.0009000819739762506,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2926343927065011,1.0088622868959967,0.041063748956693444,0.9887270998211324,0.017028260375745227,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:04:12,,,,0.0,0.5,0.5427778933414215,0.15209488895916654,,,13.0,0.0009980933405613105,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3171442537374793,1.0059554046426442,0.07810580806219004,1.1038155843259108,0.0353939526218901,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:04:14,,,,0.0,0.5,0.5020696356228604,0.49405130962331634,,,13.0,0.0010865582791068987,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3459943836092943,0.9985616651268581,0.11388754386511726,1.0612926507623097,0.07791743264889493,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:04:16,,,,0.0,0.5,0.4797714074386276,0.8423220190495799,,,13.0,0.0010153511397254062,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.38283851048007517,1.0002450198816804,0.1439557582234785,0.9697669042212897,0.1249090670691637,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:04:18,,,,0.0,0.5,0.5076829238495245,0.9266023947252224,,,13.0,0.0007199992196330819,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.43908394373375476,1.0032393060836247,0.16020524837670302,0.9283762549529715,0.15370638997228467,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 15:04:20,,,,0.0,0.5,0.5250738011795596,0.7324292141113946,,,13.0,0.00031221185974495715,14.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.49992568810981164,0.9988021228393278,0.15878738810590617,0.971870377119878,0.1597784964215788,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
