segment_start,segment_end,segment_idx,current_state_binary,m1_speed_psd_peak,m1_speed_psd_mean_energy,m1_speed_psd_peak_freq,m1_speed_rms,m1_speed_mean,m1_speed_variance,m1_speed_fft_peak,m2_speed_psd_peak,m2_speed_psd_mean_energy,m2_speed_psd_peak_freq,m2_speed_rms,m2_speed_mean,m2_speed_variance,m2_speed_fft_peak,m3_speed_psd_peak,m3_speed_psd_mean_energy,m3_speed_psd_peak_freq,m3_speed_rms,m3_speed_mean,m3_speed_variance,m3_speed_fft_peak,m4_speed_psd_peak,m4_speed_psd_mean_energy,m4_speed_psd_peak_freq,m4_speed_rms,m4_speed_mean,m4_speed_variance,m4_speed_fft_peak,current_pos_x_psd_peak,current_pos_x_psd_mean_energy,current_pos_x_psd_peak_freq,current_pos_x_rms,current_pos_x_mean,current_pos_x_variance,current_pos_x_fft_peak,current_pos_y_psd_peak,current_pos_y_psd_mean_energy,current_pos_y_psd_peak_freq,current_pos_y_rms,current_pos_y_mean,current_pos_y_variance,current_pos_y_fft_peak,target_pos_x_psd_peak,target_pos_x_psd_mean_energy,target_pos_x_psd_peak_freq,target_pos_x_rms,target_pos_x_mean,target_pos_x_variance,target_pos_x_fft_peak,target_pos_y_psd_peak,target_pos_y_psd_mean_energy,target_pos_y_psd_peak_freq,target_pos_y_rms,target_pos_y_mean,target_pos_y_variance,target_pos_y_fft_peak,current_task_duration_psd_peak,current_task_duration_psd_mean_energy,current_task_duration_psd_peak_freq,current_task_duration_rms,current_task_duration_mean,current_task_duration_variance,current_task_duration_fft_peak
2023-02-06T14:30:38.000000000,2023-02-06T14:31:36.000000000,45,1,0.014026951087636972,0.0033247604128776283,0.03125,0.5226414877177337,0.5198202217083001,0.0029410617869396498,15.594606651249004,0.40659686426218444,0.12009059831312678,0.0625,0.47041011934906757,0.45004660550000225,0.018743733263929366,13.501398165000065,1.0848265276468454,0.31133467000213955,0.03125,0.585637158768781,0.5211250982864647,0.0713995136666928,15.633752948593944,0.21274801202897106,0.05521274333740666,0.0625,0.5423011490917565,0.5330287982015351,0.009970836594066532,15.990863946046058,0.2692215780968734,0.04269485854037034,0.03125,0.31730826707193505,0.267482863327338,0.02913745417840307,8.024485899820142,1.1125299361564533,0.18267135789310995,0.03125,0.39543913358947813,0.27247816610985964,0.08212775736740484,8.17434498329579,0.22984556674654955,0.04282922223463749,0.03125,0.30762398489052795,0.24921632045051886,0.03252374170103205,7.476489613515566,1.0362896560242383,0.18611008152255926,0.03125,0.37738594070953746,0.24897002419127706,0.08043407529941742,7.469100725738311,1.5719550264110105e-06,2.71394083862783e-07,0.03125,0.0005428337527402638,0.0004077180896754287,1.28434442465497e-07,0.012231542690262862
2023-02-06T14:31:08.000000000,2023-02-06T14:32:06.000000000,46,1,5.4839942436988936e-06,1.178028614759105e-06,0.09375,0.4998769245676294,0.4998760519447637,8.72407307260512e-07,14.996281558342913,0.0005104339902090817,0.00010390415008130127,0.09375,0.49896060260758307,0.49887236639165106,8.804500531668478e-05,14.966170991749532,0.04507770565230372,0.010462709061000632,0.0,0.5519761867085351,0.5359906536364413,0.017391729907676057,16.07971960909324,0.0001800364009412604,3.71368243938331e-05,0.09375,0.4993669999484901,0.49933183484456833,3.5119348312034374e-05,14.97995504533705,2.5027430425433644e-05,4.706093970337806e-06,0.09375,0.38788668961661815,0.38788238459252705,3.3397045535062905e-06,11.636471537775815,0.00011449879288486352,2.2086284511786226e-05,0.09375,0.15106353459812524,0.15100262140984352,1.8399812634453958e-05,4.530078642295305,0.00013266916070395869,2.7119005159685354e-05,0.09375,0.38806701298059726,0.3880395485652605,2.1315312951707048e-05,11.641186456957819,0.00013706827696477008,2.888825803046293e-05,0.09375,0.15351451145162653,0.15344279805114297,2.20129524677186e-05,4.60328394153429,1.1197581612926638e-07,2.261450879425146e-08,0.0,0.00020592217088834545,5.700243953542696e-05,3.915466235037896e-08,0.0017126599378907846
2023-02-06T14:31:38.000000000,2023-02-06T14:32:36.000000000,47,1,0.0,0.0,0.0,0.5,0.5,0.0,15.0,1.363190272149412e-07,5.466453563280082e-08,0.0,0.49997774677510953,0.49997759325513785,1.5351311546964634e-07,14.999327797654136,1.7642176623887917e-05,4.096730071541566e-06,0.09375,0.5002309277282203,0.5002272455253275,3.683889979660948e-06,15.006817365759826,8.17490225469807e-08,1.449701521652899e-08,0.0,0.49995200455577243,0.49995196978962847,3.476280553881388e-08,14.998559093688852,5.286206367123854e-08,1.0212768803822121e-08,0.03125,0.38771413097469626,0.3877141143402404,1.2898826791244978e-08,11.631423430207217,3.03950962910223e-08,1.2457024437584782e-08,0.09375,0.1509872763843411,0.15098721508738772,1.85101163314372e-08,4.529616452621631,8.124260508309688e-08,2.4971205022709352e-08,0.03125,0.3885087510668538,0.3885087040365564,3.654336184657748e-08,11.655261121096697,3.261250465036688e-08,1.176039201362207e-08,0.09375,0.15303869433024164,0.15303865807954362,1.1095517671087272e-08,4.591159742386308,1.6596172461627916e-11,3.4492076462564135e-12,0.09375,1.7591834247325713e-06,-1.1068213065340767e-07,3.08247578780784e-12,1.877631516900013e-05
2023-02-06T14:32:08.000000000,2023-02-06T14:33:06.000000000,48,1,0.0,0.0,0.0,0.5,0.5,0.0,15.0,9.999303309419974e-08,2.2298101091995522e-08,0.03125,0.5000855663263183,0.5000845405208383,1.0259799764484442e-06,15.00253621562515,0.0,0.0,0.0,0.5,0.5,0.0,15.0,9.919304593087068e-09,2.0416110639401215e-09,0.0,0.4999214074564759,0.4999212154081895,1.9201806237469832e-07,14.997636462245685,2.5167132261852902e-08,5.467740957124894e-09,0.03125,0.3877312094291312,0.38773114220548577,5.2129406160180515e-08,11.631934266164574,0.0,0.0,0.0,0.1509991655565345,0.15099913572109352,9.010252496115145e-09,4.529974071632806,9.542364861507456e-08,1.978793479646015e-08,0.03125,0.3885529039420664,0.3885525066791032,3.087151980821119e-07,11.656575200373096,9.288075415015533e-10,1.911690214980537e-10,0.0,0.1530433311977802,0.15304324887158566,2.5198943347414998e-08,4.591297466147569,5.26467427234775e-16,1.1376053387655094e-16,0.03125,7.178920320152124e-08,-1.7558144353139928e-08,4.845401263183608e-15,6.267722658679504e-07
2023-02-06T14:32:38.000000000,2023-02-06T14:33:36.000000000,49,0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.00033380722355239565,6.603425056096103e-05,0.09375,0.5058315083319678,0.5044413326385275,0.0014044567472600716,15.133239979155823,9.425056562230431e-06,2.2520119627234836e-06,0.09375,0.4994672060745751,0.4994380460299023,2.9128121775274394e-05,14.983141380897067,8.1554823535747e-05,1.59290628209766e-05,0.09375,0.49851244443019416,0.4984008157343212,0.00011128412713066434,14.952024472029635,2.302026740656041e-05,4.624525828296098e-06,0.09375,0.38824148319080304,0.3882109849943715,2.3680399894433092e-05,11.646329549831144,3.995933873960929e-06,8.632466714922683e-07,0.09375,0.15103952135991325,0.1510169600417939,6.814792366919453e-06,4.530508801253816,9.443119269149465e-05,1.8696078518699706e-05,0.09375,0.38676022341709615,0.38614108028538985,0.000478536533674247,11.584232408561695,1.0147185005525175e-05,2.024619837439577e-06,0.09375,0.15358302232719487,0.1535264344508437,1.7378671966425484e-05,4.605793033525312,1.9510745622533296e-12,3.9629076137964955e-13,0.09375,1.5060827949650756e-06,-1.9200451258015095e-07,2.2314196524386722e-12,1.737140421688444e-05
2023-02-06T14:33:08.000000000,2023-02-06T14:34:06.000000000,50,0,3.725308944774493e-07,1.2101058745924703e-07,0.09375,0.5001248202455703,0.5001239480552363,8.724073072604817e-07,15.003718441657089,0.8681506598027916,0.1998506002418062,0.03125,0.5041199116298924,0.4524233254396261,0.0494500198998808,13.572699763188783,0.006904146321702786,0.0013438373162288095,0.09375,0.5354976131371011,0.4980803044703176,0.03867370397428809,14.94240913410953,0.06889140179583643,0.017572829568493646,0.0625,0.5184098983874266,0.5155427456720024,0.002964500131035081,15.466282370160071,0.27986716837160275,0.06529005967675092,0.03125,0.4565000822594666,0.4136372613087422,0.03729654115990312,12.409117839262265,0.04048637051381352,0.006406308791979292,0.03125,0.12419354700001205,0.10527342353941475,0.004341543412735196,3.1582027061824425,0.31520490516848604,0.0556306432087283,0.03125,0.4022655716707663,0.32795764500038355,0.054261373237410836,9.838729350011505,0.05007052064055434,0.008122526725064772,0.03125,0.12275354095692087,0.10101977366561211,0.004863437146010948,3.0305932099683632,2.028057027650321e-09,4.1958279106185484e-10,0.03125,9.1327434864092e-05,5.094333445783356e-05,5.745477033172272e-09,0.0015283000337350068
2023-02-06T14:33:38.000000000,2023-02-06T14:34:36.000000000,51,0,0.00022480162356493878,4.188622256308196e-05,0.09375,0.48323253332863025,0.4801797782917,0.002941061786939649,14.405393348750996,1.3904834292741126,0.3292030295246512,0.03125,0.585559036617259,0.512388280850893,0.08033763501079902,15.371648425526791,0.8278376772756358,0.3053280108962788,0.03125,0.5601417871914666,0.49541694055275837,0.0683208767713949,14.862508216582754,0.2188531898808448,0.04889875886747089,0.03125,0.4761632985494235,0.45190371939747703,0.022514515280193926,13.557111581924309,1.3789314638149535,0.2006934003210969,0.03125,0.3932534368256743,0.26992590789974913,0.08178826981970075,8.097777236992474,0.45743929568537006,0.08757617026117423,0.03125,0.47953865190815126,0.30179328681291295,0.1388781307085459,9.053798604387389,1.8919086862396894,0.3127398723554504,0.03125,0.29923471938222923,0.14457374799878556,0.06863984867334517,4.337212439963567,0.1622830400550872,0.038103003721479116,0.03125,0.4428864354780297,0.253860109480063,0.13170343954520536,7.615803284401889,8.245432989288733e-08,1.0000998476681991e-08,0.03125,0.0003281858977343793,0.00026818333535043895,3.57836821120345e-08,0.008045500060513168
2023-02-06T14:34:08.000000000,2023-02-06T14:35:06.000000000,52,1,0.17570845625002457,0.04264119268788124,0.0625,0.5066221771795588,0.5,0.0066660304101563254,15.0,0.14422149257555752,0.030856980045046674,0.03125,0.5461103433665727,0.47980671808651915,0.06802202041099936,14.394201542595578,1.885218021844699,0.35704934745726485,0.0625,0.5599039537642783,0.48259570855990785,0.0805938195204315,14.477871256797235,0.23894476865918635,0.049540005237731985,0.03125,0.5012981914812266,0.4685375374085731,0.03177245282145829,14.056126122257194,0.0637370398546713,0.013914207589786672,0.0,0.2850875868844816,0.15611097478528987,0.05690429574720343,4.683329243558697,1.1317826102767299,0.18021718397228595,0.03125,0.6088873224625675,0.4627787458553444,0.15657960384018918,13.883362375660331,0.0019132761258076692,0.000541998047509484,0.09375,0.16676996422126644,0.05634019201858203,0.024638003729671797,1.6902057605574612,1.8634713776403369,0.2962235426438085,0.03125,0.5682857707810294,0.3952025254059084,0.1667636811849811,11.856075762177248,8.803778745412889e-08,1.063171011764223e-08,0.03125,0.0006410630610516643,0.000608816148663452,4.03047453715313e-08,0.01826448445990356
2023-02-06T14:34:38.000000000,2023-02-06T14:35:36.000000000,53,1,0.014026951087636972,0.0033247604128776283,0.03125,0.5226414877177337,0.5198202217083001,0.0029410617869396498,15.594606651249004,0.8078588067758506,0.1650960424092494,0.03125,0.45243195238780165,0.416411366069369,0.03129624574967999,12.492340982081071,1.2609570594486361,0.3416554476310591,0.0625,0.5867281523012017,0.5222918022699263,0.07146119798441426,15.66875406809779,0.21274467698574712,0.05518834809464432,0.0625,0.542346165103672,0.5330768284119067,0.009968457812961913,15.992304852357204,0.669670271568203,0.10388523939082998,0.03125,0.5495293657125339,0.453717639277543,0.09612282758883306,13.611529178326293,1.1417604142915163,0.1824963265115589,0.03125,0.39403113330725403,0.26229873841393914,0.0864599058418549,7.868962152418175,0.6776583624995214,0.13126985738973518,0.03125,0.5212520485881157,0.3982228951308512,0.11312222395091037,11.946686853925538,1.032311345451901,0.18047237766636962,0.03125,0.3754016427749624,0.23885375971720577,0.08387527486709576,7.165612791516171,1.3296758592320724e-06,2.465627073255852e-07,0.03125,0.0006650149795338674,0.0005284102428762757,1.6302753822786546e-07,0.015852307286288274
2023-02-06T14:35:08.000000000,2023-02-06T14:36:06.000000000,54,1,5.4839942436988936e-06,1.178028614759105e-06,0.09375,0.4998769245676294,0.4998760519447637,8.72407307260512e-07,14.996281558342913,0.00018812757656665207,4.006697479058834e-05,0.09375,0.5010719543996042,0.5010187492863497,5.3316349380834365e-05,15.03056247859049,0.06881735146736033,0.019236237474120475,0.03125,0.553856831878379,0.5359906536364412,0.01947140943273538,16.07971960909324,0.0001800364009412604,3.71368243938331e-05,0.09375,0.4993669999484901,0.49933183484456833,3.5119348312034374e-05,14.97995504533705,8.15001005126933e-06,1.5214056334774601e-06,0.09375,0.696345073918317,0.6963443522622978,1.0050427074985769e-06,20.89033056786893,0.00037898329046780264,7.891693379422219e-05,0.0,0.1472641370804374,0.1464707964126643,0.00023303186828568874,4.39412389237993,0.0009308998036731991,0.00019235842460957607,0.09375,0.6990699186253008,0.6989083241340206,0.00022590558295908225,20.967249724020625,0.0002864761227063796,4.953392618115235e-05,0.0,0.15045209721357097,0.14998680665442762,0.00013979138556914175,4.499604199632829,6.12377187363862e-07,1.313650605339464e-07,0.03125,0.0003614696634041898,0.00013600679276254402,1.1216246988398471e-07,0.00408020378287632
2023-02-06T14:35:38.000000000,2023-02-06T14:36:36.000000000,55,1,0.0,0.0,0.0,0.5,0.5,0.0,15.0,4.845781893943828e-07,1.6736730198431592e-07,0.0625,0.5000924892862076,0.5000923537745439,1.3553671216213112e-07,15.002770613236315,5.18833619753583e-05,1.1935454438591162e-05,0.09375,0.49953106502997774,0.49951987781407964,1.1176598590825891e-05,14.98559633442239,8.17490225469807e-08,1.449701521652899e-08,0.0,0.49995200455577243,0.49995196978962847,3.476280553881388e-08,14.998559093688852,2.36863998166355e-07,4.258809805456603e-08,0.03125,0.696185354042221,0.6961853364278906,2.452567789023151e-08,20.885560092836712,1.336143328732786e-07,4.411368626451753e-08,0.0,0.14986656919752983,0.14986634947413066,6.585833572747261e-08,4.4959904842239204,8.906288596176274e-07,3.6288595690813614e-07,0.0625,0.6969596822464112,0.6969593159628168,5.105696607051192e-07,20.90877947888451,1.0417396727671279e-07,2.7173518178534495e-08,0.09375,0.15301212695075975,0.15301205094942125,2.3258247119393636e-08,4.590361528482639,5.6346938911039215e-11,1.1598793642947801e-11,0.09375,3.1139295876396948e-06,-6.528559746581183e-07,9.27033655313112e-12,3.44395370492301e-05
2023-02-06T14:36:08.000000000,2023-02-06T14:37:06.000000000,56,1,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0,0.0,0.0,0.696108439003061,0.6961084390030611,1.232595164407831e-32,20.883253170091827,0.0,0.0,0.0,0.149887001530947,0.14988700153094695,3.0814879110195774e-33,4.49661004592841,0.0,0.0,0.0,0.6967659517246018,0.6967659517246015,1.232595164407831e-32,20.90297855173805,0.0,0.0,0.0,0.15300029129041653,0.1530002912904165,0.0,4.590008738712496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06T14:36:38.000000000,2023-02-06T14:37:36.000000000,57,1,0.0,0.0,0.0,0.5,0.5,0.0,15.0,4.845781893943354e-07,1.726829756515575e-07,0.0625,0.499860907386206,0.49986000427961674,9.028545426499502e-07,14.995800128388504,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,2.1100150913188924e-07,3.8308842545647373e-08,0.03125,0.6962308558351574,0.6962307897236432,9.205774774694883e-08,20.8869236917093,8.913928805178741e-10,1.834682613186798e-10,0.0,0.14992916565107062,0.14992908500007085,2.4183867693600662e-08,4.497872550002126,9.116190974700517e-07,3.256257038019838e-07,0.0625,0.6971595596101073,0.6971566697890148,4.02932444930524e-06,20.914700093670447,9.288075415015533e-10,1.911690214980537e-10,0.0,0.1530433311977802,0.15304324887158566,2.5198943347414998e-08,4.591297466147569,3.072945998210504e-15,6.430768420914859e-16,0.03125,1.246717113433573e-07,1.0117807010440793e-08,1.5440665590580886e-14,1.2527650461593702e-06
2023-02-06T14:37:08.000000000,2023-02-06T14:38:06.000000000,58,0,0.0,0.0,0.0,0.5,0.5,0.0,15.0,0.00019065253625319954,3.5222098758570504e-05,0.09375,0.5713621637106273,0.5515488298899359,0.022248610367132195,16.546464896698076,0.0,0.0,0.0,0.4999786059580778,0.49997843647753043,1.6947326688908862e-07,14.999353094325912,0.0,0.0,0.0,0.49995122759611466,0.49995112656723595,1.010190136836336e-07,14.998533797017078,1.935088740156944e-05,3.7207130610161365e-06,0.09375,0.6815922709155401,0.6781273369561752,0.004711338644529232,20.34382010868525,6.427812563655248e-06,1.2429247957307195e-06,0.09375,0.1503942931989096,0.15035663636884783,1.1325326645659884e-05,4.510699091065435,0.0009528391424727604,0.0001782027244264301,0.09375,0.6584293351116204,0.627023830638572,0.04037030514686211,18.810714919157157,6.697608781667463e-06,1.2950943955503865e-06,0.09375,0.15351578687674905,0.15347744996724652,1.1769171938780952e-05,4.604323499017395,4.7017796052272204e-12,8.914590992553357e-13,0.09375,1.2079071529054234e-05,2.9006195060930737e-06,1.37490375484881e-10,8.73447700942137e-05
2023-02-06T14:37:38.000000000,2023-02-06T14:38:36.000000000,59,0,0.0,0.0,0.0,0.5000304395831162,0.5000304262803538,1.330357207014414e-08,15.000912788410615,0.7689258213587595,0.15796463464188065,0.03125,0.6012997500954137,0.56898651119601,0.03781573954179976,17.0695953358803,9.783900329309558e-05,2.0649023106089916e-05,0.09375,0.4997950982821523,0.4996653549914833,0.0001296732881012846,14.989960649744496,7.380291913301683e-05,1.4671062915103915e-05,0.09375,0.4988988633262134,0.4988139361561077,8.473292463837477e-05,14.964418084683231,0.7459044396808525,0.11632357771135421,0.03125,0.47246698285404287,0.3378891435767904,0.10905597654014551,10.136674307303712,0.04801718396375106,0.00793311976586892,0.03125,0.11208173502909333,0.08497301521074066,0.005341902013127118,2.54919045632222,0.6808058838155631,0.13384604313123366,0.03125,0.4363121199740203,0.2793661884875857,0.11232279876614269,8.380985654627569,0.04995570082767264,0.008293209893037867,0.03125,0.1144181555035862,0.08660525668479137,0.005591043823404232,2.598157700543741,9.13284982039044e-09,2.5819638644079324e-09,0.03125,2.2603131329947707e-05,8.444526517633877e-06,4.39591517811842e-10,0.0002533357955290163
2023-02-06T14:38:08.000000000,2023-02-06T14:39:06.000000000,60,0,5.483994243698945e-06,1.076994751282663e-06,0.09375,0.5002893217249234,0.5002844088758739,4.915667701250764e-06,15.008532266276218,0.6166467293504002,0.14961997086037065,0.03125,0.606333668447859,0.5281900281367231,0.08865581167036567,15.845700844101694,0.08662336529661979,0.02598183074851654,0.09375,0.5274080492501625,0.5022100583619291,0.025944307693969656,15.066301750857873,0.06407005681015855,0.020685720613828024,0.0625,0.5039608545308658,0.49498785799675804,0.008963563335261767,14.849635739902737,0.8005773884606036,0.11296875287362197,0.03125,0.38894559531467043,0.2572156382297142,0.08511879156476414,7.716469146891427,0.020325114895564607,0.004733388386293478,0.03125,0.05888584258376533,0.025713643376321333,0.002806351001115357,0.7714093012896399,0.6442202148443779,0.10682653030385705,0.03125,0.2983930924249572,0.1390249878062561,0.06971049037239939,4.170749634187683,0.010391631071651159,0.0025207085851316,0.03125,0.052092534291156976,0.017697067078821318,0.0024004459456830646,0.5309120123646397,3.2346938633278696e-08,4.306148420176628e-09,0.03125,0.00015433826057307425,0.00010139302386235629,1.3539753388769809e-08,0.003041790715870689
2023-02-06T14:38:38.000000000,2023-02-06T14:39:36.000000000,61,0,0.011530782681463143,0.0027416900451834162,0.03125,0.5076234558300944,0.5010592097175421,0.006621241266119784,15.031776291526267,0.9871477809143415,0.1683663189672237,0.03125,0.5799382240214687,0.5138837220839452,0.0722518638583259,15.416511662518356,1.0694343313312045,0.30313267895803253,0.0625,0.5488539968707652,0.482639728931588,0.06829960193785709,14.479191867947641,0.3017859816228709,0.09284130370493768,0.03125,0.4884509347891042,0.4662083751274914,0.021234066657333954,13.98625125382474,0.7817951295876855,0.14182941984978023,0.03125,0.38755335611793773,0.2523832287548322,0.08650030968156304,7.571496862644967,1.3692857109132919,0.20706734114415765,0.03125,0.5760893548709679,0.41447631333238094,0.16008833048204602,12.434289399971426,1.2810483395408994,0.2560765350237721,0.03125,0.29831003811957496,0.14232875403008446,0.06873140461914601,4.269862620902533,1.4910794224641486,0.24164549384835546,0.03125,0.5679204291871327,0.3852294696045239,0.1741318696363142,11.556884088135716,8.63788289117789e-08,1.0408112160963313e-08,0.03125,0.0004192814372305831,0.00036715296884369693,4.099562107540262e-08,0.011014589065310911
2023-02-06T14:39:08.000000000,2023-02-06T14:40:06.000000000,62,1,0.1757084562500246,0.042598775228531935,0.0625,0.5063858576166465,0.49976394943558267,0.0066626316386947685,14.99291848306748,0.27555268948981826,0.052558015973417395,0.03125,0.4667607873546347,0.43678900520335284,0.02708099754538392,13.103670156100588,1.3413985716006667,0.26971559067085465,0.0625,0.5693112262745488,0.5005020422776688,0.07361297803811309,15.015061268330065,0.38629930015638786,0.08863557527750804,0.03125,0.5262846553028218,0.4879927642607937,0.03883860043631937,14.639782927823811,0.18561275205875596,0.031134966733079958,0.03125,0.36623032485739637,0.21429989951131553,0.08820020391459417,6.428996985339467,1.2375091274448646,0.18387968689667275,0.03125,0.6049505269922623,0.4793231576308597,0.1362144506669979,14.379694728925791,0.013932581573391672,0.004007588570275682,0.0,0.3305187593977487,0.1685272078644258,0.08084123052324756,5.055816235932773,1.7738294099120744,0.2993544504138945,0.03125,0.57800012730582,0.41901520328249403,0.15851040658367418,12.570456098474823,8.780434687003076e-08,1.0758292419187384e-08,0.03125,0.000715476352537144,0.0006864852951638482,4.064435056365971e-08,0.02059455885491545
2023-02-06T14:39:38.000000000,2023-02-06T14:40:36.000000000,63,0,0.00022480162356494014,4.787906648892293e-05,0.09375,0.4989546998800988,0.49891036400210403,4.4241223727601e-05,14.967310920063118,0.4219363780020073,0.10074608936728995,0.03125,0.5126146460220574,0.46724159976653823,0.04445906276392542,14.017247992996145,0.5816098628807418,0.17656803373332403,0.0625,0.5469477488166672,0.5177720328656339,0.03106396191780926,15.533160985969012,0.3946349991081754,0.0693480425522491,0.03125,0.5406845111788218,0.5166837810413637,0.02537761103748159,15.500513431240911,0.5830962980945744,0.09085410612350994,0.03125,0.6060809444089894,0.5518605816383838,0.06278400960943717,16.555817449151515,0.14842535366828946,0.03289102639208749,0.03125,0.2182905354622452,0.15606250370009322,0.023295252811252096,4.681875111002796,1.0442953749277641,0.17479663139983,0.03125,0.5629473595336961,0.4687237035758101,0.09720781931213664,14.061711107274304,0.05570384966063976,0.011833515154351805,0.03125,0.15770608277806777,0.11873157098882352,0.010774022595728723,3.561947129664707,1.6797689044341381e-06,3.0921173035745804e-07,0.03125,0.0006001151995618962,0.000413449234027772,1.891979836270632e-07,0.01240347702083316
2023-02-06T14:40:08.000000000,2023-02-06T14:41:06.000000000,64,0,3.7253089447739314e-07,1.2163737839866597e-07,0.09375,0.4999333665239241,0.4999331945361331,1.7196484118581695e-07,14.997995836083991,0.5738330265604422,0.14337180080731288,0.03125,0.5877889028868022,0.5638825146542447,0.027532304024075947,16.91647543962734,0.004131174591831121,0.000790686009820403,0.09375,0.49645049628081905,0.4956856404440501,0.0007588411150432998,14.870569213321506,0.07041599604253469,0.017562263779563485,0.0625,0.5205199771486427,0.5176573463243687,0.002971918407236197,15.529720389731061,0.8287735536138504,0.12361152314930163,0.03125,0.4875104356611306,0.3564623734285363,0.1106010012082001,10.693871202856089,0.04133490200626334,0.006903137403068676,0.03125,0.11592445504222365,0.09025111003200069,0.005293216414828235,2.707533300960021,0.6924335168397031,0.13438489914418705,0.03125,0.4561169491055304,0.30266904704703307,0.11643411922097786,9.080071411410993,0.050310528631134034,0.008282761839171357,0.03125,0.11448166577459035,0.08688245637966366,0.005557490571960853,2.60647369138991,9.718664615152807e-09,2.9711078179568055e-09,0.0625,3.245969569645544e-05,5.533403197550336e-06,1.0230132937598274e-09,0.0003362331969160865
2023-02-06T14:40:38.000000000,2023-02-06T14:41:36.000000000,65,0,1.205134602919516e-05,2.290657587182638e-06,0.09375,0.4996237479431311,0.49961133267162783,1.2405774821316135e-05,14.988339980148838,0.422323249767715,0.12365556260664988,0.0625,0.5408474162721505,0.498156162856866,0.044356365095984465,14.94468488570598,0.350433823209394,0.10773819491851329,0.0625,0.5269719325785895,0.48404148387428214,0.0434032596143967,14.521244516228464,0.013243230947471728,0.004268780906028751,0.03125,0.4977983455663181,0.4851281565316197,0.012453864588795754,14.553844695948591,0.3053576801130979,0.04886605551712092,0.03125,0.2097165335451839,0.1303523238008941,0.02698929612191511,3.9105697140268223,0.029102002336836272,0.007717436991132611,0.03125,0.20078567476312967,0.08832136945914128,0.03251422288694716,2.649641083774238,0.2676996262793281,0.04381909533740472,0.03125,0.16707778089341332,0.076720898417979,0.022028888614205586,2.30162695253937,0.025967358473183405,0.007941885076753228,0.03125,0.1228102932727755,0.04873071842401509,0.012707685215624483,1.4619215527204528,2.7723391436292485e-08,3.925373938297543e-09,0.03125,0.00014328060722700687,9.355850128607697e-05,1.1776139244442952e-08,0.0028067550385823085
2023-02-06T14:41:08.000000000,2023-02-06T14:42:06.000000000,66,0,0.026535952499307416,0.0064543987689053275,0.03125,0.5062459624989252,0.4996297798240381,0.006655057659446286,14.988893394721146,0.3067867842339294,0.08767916312907578,0.03125,0.49996173469154936,0.47170128518295573,0.02745963371253098,14.151038555488675,1.4473911138066198,0.37677761936210596,0.0625,0.6068982270684455,0.5194709524840545,0.0984753875441318,15.584128574521632,0.2560886126709716,0.057966265381078214,0.03125,0.47232571082414776,0.44902454234873435,0.021468537474046104,13.47073627046203,0.2867048270811295,0.04904417060458169,0.03125,0.19899443061358124,0.11814281224464543,0.025641059330149863,3.5442843673393627,0.9470850245343609,0.16910650515922368,0.03125,0.6216788108254978,0.48766106561148964,0.1486712289160714,14.62983196834469,0.34909520292776886,0.06415658986339215,0.03125,0.16640797527858936,0.08292988343488744,0.020814248669795588,2.487896503046623,1.1973669491886514,0.19870173161846583,0.03125,0.5874377324473585,0.43509352584530764,0.15577671327039305,13.052805775359225,7.45497252754072e-08,8.967184057160004e-09,0.03125,0.0003897617810260897,0.000338450146229161,3.7365744466089014e-08,0.01015350438687483
2023-02-06T14:41:38.000000000,2023-02-06T14:42:36.000000000,67,1,0.17432469249055338,0.04179271592681802,0.0625,0.5069767399973955,0.5003702201759617,0.006655057659446286,15.011106605278854,0.40106257030087605,0.1048149981279853,0.0625,0.4723973283536361,0.4517127664012871,0.019114812505749264,13.551382992038613,1.2171920847557023,0.31928473762528314,0.0625,0.6148430938950038,0.5329583273425729,0.09398745142658733,15.98874982027719,0.24389934061574975,0.06139124215800808,0.0625,0.519659400333185,0.49946210297312177,0.02058350004831222,14.983863089193651,0.2541802452750422,0.03954221488695844,0.03125,0.24423263259604902,0.16376068855357565,0.03283201570925547,4.912820656607268,1.1942704625388831,0.1966167977162999,0.03125,0.5978431089478967,0.4692631180102834,0.1372085089917536,14.077893540308503,0.1904653114503675,0.032866709142418876,0.03125,0.23296429104462282,0.14711075149833472,0.03263078769551894,4.4133225449500415,1.222830272581258,0.21898496129385017,0.03125,0.5812226091718218,0.4399935592429639,0.1442253892372088,13.199806777288916,8.560132353759641e-08,1.0836808180670139e-08,0.03125,0.0005808273630486539,0.0005166266624277085,7.045731733485945e-08,0.015498799872831252
